--------- beginning of main
07-15 00:50:40.416 17906 17932 I chatty  : uid=10247(com.smartvision.svplayer) Profile Saver expire 2 lines
07-15 00:50:42.241 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 10 lines
07-15 00:50:58.097 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 10 lines
07-15 00:51:14.024 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 10 lines
07-15 00:51:29.821 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 10 lines
07-15 00:51:45.651 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 11 lines
07-15 00:52:02.782 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 10 lines
07-15 00:52:18.326 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 11 lines
07-15 00:52:35.485 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 10 lines
07-15 00:52:51.106 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 10 lines
07-15 00:53:06.815 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 1 line
07-15 00:55:28.886 17906 17920 I vision.svplaye: Background concurrent copying GC freed 201493(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 163us total 217.930ms
07-15 00:55:30.450 17906 17920 I vision.svplaye: Background concurrent copying GC freed 202299(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 190us total 215.575ms
07-15 00:55:32.014 17906 17920 I vision.svplaye: Background concurrent copying GC freed 202038(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 149us total 214.017ms
07-15 00:55:33.549 17906 17920 I vision.svplaye: Background concurrent copying GC freed 200955(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 201us total 205.302ms
07-15 00:55:35.107 17906 17920 I vision.svplaye: Background concurrent copying GC freed 198419(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 154us total 211.585ms
07-15 00:55:36.673 17906 17920 I vision.svplaye: Background concurrent copying GC freed 201807(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 170us total 209.874ms
07-15 00:55:38.217 17906 17920 I vision.svplaye: Background concurrent copying GC freed 201111(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 283us total 208.006ms
07-15 00:55:39.775 17906 17920 I vision.svplaye: Background concurrent copying GC freed 198959(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 185us total 212.836ms
07-15 00:55:41.344 17906 17920 I vision.svplaye: Background concurrent copying GC freed 200351(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 144us total 218.055ms
07-15 00:55:42.862 17906 17920 I vision.svplaye: Background concurrent copying GC freed 198027(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 265us total 224.805ms
07-15 00:55:44.448 17906 17920 I vision.svplaye: Background concurrent copying GC freed 204162(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 217us total 219.269ms
07-15 00:55:46.015 17906 17920 I vision.svplaye: Background concurrent copying GC freed 200336(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 170us total 225.250ms
07-15 00:55:47.576 17906 17920 I vision.svplaye: Background concurrent copying GC freed 202052(6MB) AllocSpace objects, 1(20KB) LOS objects, 23% free, 19MB/25MB, paused 153us total 220.873ms
07-15 00:55:49.141 17906 17920 I vision.svplaye: Background concurrent copying GC freed 202759(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 199us total 217.092ms
07-15 00:55:50.701 17906 17920 I vision.svplaye: Background concurrent copying GC freed 202496(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 195us total 208.595ms
